Term	P-value	Genes
HMDB09629	0.7155162125733641	PLTP
HMDB09610	0.7155162125733641	PLTP
HMDB09612	0.7155162125733641	PLTP
HMDB09611	0.7155162125733641	PLTP
HMDB09614	0.7155162125733641	PLTP
HMDB09613	0.7155162125733641	PLTP
HMDB09616	0.7155162125733641	PLTP
HMDB09615	0.7155162125733641	PLTP
HMDB09617	0.7155162125733641	PLTP
HMDB09618	0.7155162125733641	PLTP
HMDB09619	0.7155162125733641	PLTP
HMDB09495	0.7155162125733641	PLTP
HMDB09496	0.7155162125733641	PLTP
HMDB09497	0.7155162125733641	PLTP
HMDB09498	0.7155162125733641	PLTP
HMDB09491	0.7155162125733641	PLTP
HMDB09492	0.7155162125733641	PLTP
HMDB09493	0.7155162125733641	PLTP
HMDB09494	0.7155162125733641	PLTP
HMDB09499	0.7155162125733641	PLTP
HMDB09470	0.7155162125733641	PLTP
HMDB09471	0.7155162125733641	PLTP
HMDB09472	0.7155162125733641	PLTP
HMDB09473	0.7155162125733641	PLTP
HMDB09474	0.7155162125733641	PLTP
HMDB09475	0.7155162125733641	PLTP
HMDB09476	0.7155162125733641	PLTP
HMDB09477	0.7155162125733641	PLTP
HMDB09478	0.7155162125733641	PLTP
HMDB09479	0.7155162125733641	PLTP
HMDB09482	0.7155162125733641	PLTP
HMDB09483	0.7155162125733641	PLTP
HMDB09480	0.7155162125733641	PLTP
HMDB09481	0.7155162125733641	PLTP
HMDB09486	0.7155162125733641	PLTP
HMDB09487	0.7155162125733641	PLTP
HMDB09484	0.7155162125733641	PLTP
HMDB09485	0.7155162125733641	PLTP
HMDB09488	0.7155162125733641	PLTP
HMDB09489	0.7155162125733641	PLTP
HMDB09490	0.7155162125733641	PLTP
HMDB09459	0.7155162125733641	PLTP
HMDB09458	0.7155162125733641	PLTP
HMDB09457	0.7155162125733641	PLTP
HMDB09456	0.7155162125733641	PLTP
HMDB09455	0.7155162125733641	PLTP
HMDB09454	0.7155162125733641	PLTP
HMDB09453	0.7155162125733641	PLTP
HMDB09452	0.7155162125733641	PLTP
HMDB09451	0.7155162125733641	PLTP
HMDB09450	0.7155162125733641	PLTP
HMDB09467	0.7155162125733641	PLTP
HMDB09466	0.7155162125733641	PLTP
HMDB09469	0.7155162125733641	PLTP
HMDB09468	0.7155162125733641	PLTP
HMDB09463	0.7155162125733641	PLTP
HMDB09462	0.7155162125733641	PLTP
HMDB09465	0.7155162125733641	PLTP
HMDB09464	0.7155162125733641	PLTP
HMDB09461	0.7155162125733641	PLTP
HMDB09460	0.7155162125733641	PLTP
HMDB09436	0.7155162125733641	PLTP
HMDB09435	0.7155162125733641	PLTP
HMDB09434	0.7155162125733641	PLTP
HMDB09433	0.7155162125733641	PLTP
HMDB09439	0.7155162125733641	PLTP
HMDB09438	0.7155162125733641	PLTP
HMDB09437	0.7155162125733641	PLTP
HMDB09432	0.7155162125733641	PLTP
HMDB09431	0.7155162125733641	PLTP
HMDB09430	0.7155162125733641	PLTP
HMDB09445	0.7155162125733641	PLTP
HMDB09444	0.7155162125733641	PLTP
HMDB09447	0.7155162125733641	PLTP
HMDB09446	0.7155162125733641	PLTP
HMDB09449	0.7155162125733641	PLTP
HMDB09448	0.7155162125733641	PLTP
HMDB09441	0.7155162125733641	PLTP
HMDB09440	0.7155162125733641	PLTP
HMDB09443	0.7155162125733641	PLTP
HMDB09442	0.7155162125733641	PLTP
HMDB09419	0.7155162125733641	PLTP
HMDB09410	0.7155162125733641	PLTP
HMDB09417	0.7155162125733641	PLTP
HMDB09418	0.7155162125733641	PLTP
HMDB09415	0.7155162125733641	PLTP
HMDB09416	0.7155162125733641	PLTP
HMDB09413	0.7155162125733641	PLTP
HMDB09414	0.7155162125733641	PLTP
HMDB09411	0.7155162125733641	PLTP
HMDB09412	0.7155162125733641	PLTP
HMDB09420	0.7155162125733641	PLTP
HMDB09421	0.7155162125733641	PLTP
HMDB09426	0.7155162125733641	PLTP
HMDB09427	0.7155162125733641	PLTP
HMDB09428	0.7155162125733641	PLTP
HMDB09429	0.7155162125733641	PLTP
HMDB09422	0.7155162125733641	PLTP
HMDB09423	0.7155162125733641	PLTP
HMDB09424	0.7155162125733641	PLTP
HMDB09425	0.7155162125733641	PLTP
HMDB09409	0.7155162125733641	PLTP
HMDB09408	0.7155162125733641	PLTP
HMDB09400	0.7155162125733641	PLTP
HMDB09401	0.7155162125733641	PLTP
HMDB09402	0.7155162125733641	PLTP
HMDB09403	0.7155162125733641	PLTP
HMDB09404	0.7155162125733641	PLTP
HMDB09405	0.7155162125733641	PLTP
HMDB09406	0.7155162125733641	PLTP
HMDB09407	0.7155162125733641	PLTP
HMDB09502	0.7155162125733641	PLTP
HMDB09501	0.7155162125733641	PLTP
HMDB09500	0.7155162125733641	PLTP
HMDB09506	0.7155162125733641	PLTP
HMDB09505	0.7155162125733641	PLTP
HMDB09504	0.7155162125733641	PLTP
HMDB09503	0.7155162125733641	PLTP
HMDB09509	0.7155162125733641	PLTP
HMDB09507	0.7155162125733641	PLTP
HMDB09508	0.7155162125733641	PLTP
HMDB03125	0.7155162125733641	LOX
HMDB11310	0.723759947196489	PLTP
HMDB11312	0.723759947196489	PLTP
HMDB11311	0.723759947196489	PLTP
HMDB11314	0.723759947196489	PLTP
HMDB11313	0.723759947196489	PLTP
HMDB11316	0.723759947196489	PLTP
HMDB11315	0.723759947196489	PLTP
HMDB11318	0.723759947196489	PLTP
HMDB11317	0.723759947196489	PLTP
HMDB11319	0.723759947196489	PLTP
HMDB11320	0.723759947196489	PLTP
HMDB11321	0.723759947196489	PLTP
HMDB11325	0.723759947196489	PLTP
HMDB11324	0.723759947196489	PLTP
HMDB11323	0.723759947196489	PLTP
HMDB11322	0.723759947196489	PLTP
HMDB11329	0.723759947196489	PLTP
HMDB11328	0.723759947196489	PLTP
HMDB11327	0.723759947196489	PLTP
HMDB11326	0.723759947196489	PLTP
HMDB11330	0.723759947196489	PLTP
HMDB11308	0.723759947196489	PLTP
HMDB11309	0.723759947196489	PLTP
HMDB11304	0.723759947196489	PLTP
HMDB11305	0.723759947196489	PLTP
HMDB11306	0.723759947196489	PLTP
HMDB11307	0.723759947196489	PLTP
HMDB11302	0.723759947196489	PLTP
HMDB11303	0.723759947196489	PLTP
HMDB04995	0.723759947196489	CYP1B1
HMDB11151	0.723759947196489	PLTP
HMDB11294	0.723759947196489	PLTP
HMDB11295	0.723759947196489	PLTP
HMDB11292	0.723759947196489	PLTP
HMDB11293	0.723759947196489	PLTP
HMDB11296	0.723759947196489	PLTP
HMDB11297	0.723759947196489	PLTP
HMDB11290	0.723759947196489	PLTP
HMDB11291	0.723759947196489	PLTP
HMDB11285	0.723759947196489	PLTP
HMDB11286	0.723759947196489	PLTP
HMDB11287	0.723759947196489	PLTP
HMDB11288	0.723759947196489	PLTP
HMDB11281	0.723759947196489	PLTP
HMDB11282	0.723759947196489	PLTP
HMDB11283	0.723759947196489	PLTP
HMDB11284	0.723759947196489	PLTP
HMDB11280	0.723759947196489	PLTP
HMDB11289	0.723759947196489	PLTP
HMDB11276	0.723759947196489	PLTP
HMDB11277	0.723759947196489	PLTP
HMDB11274	0.723759947196489	PLTP
HMDB11275	0.723759947196489	PLTP
HMDB11272	0.723759947196489	PLTP
HMDB11273	0.723759947196489	PLTP
HMDB11270	0.723759947196489	PLTP
HMDB11271	0.723759947196489	PLTP
HMDB11279	0.723759947196489	PLTP
HMDB11278	0.723759947196489	PLTP
HMDB11256	0.723759947196489	PLTP
HMDB11257	0.723759947196489	PLTP
HMDB11258	0.723759947196489	PLTP
HMDB11259	0.723759947196489	PLTP
HMDB11253	0.723759947196489	PLTP
HMDB11252	0.723759947196489	PLTP
HMDB11255	0.723759947196489	PLTP
HMDB11254	0.723759947196489	PLTP
HMDB11251	0.723759947196489	PLTP
HMDB11250	0.723759947196489	PLTP
HMDB11269	0.723759947196489	PLTP
HMDB11264	0.723759947196489	PLTP
HMDB11263	0.723759947196489	PLTP
HMDB11262	0.723759947196489	PLTP
HMDB11261	0.723759947196489	PLTP
HMDB11260	0.723759947196489	PLTP
HMDB11236	0.723759947196489	PLTP
HMDB11237	0.723759947196489	PLTP
HMDB11238	0.723759947196489	PLTP
HMDB11239	0.723759947196489	PLTP
HMDB11231	0.723759947196489	PLTP
HMDB11230	0.723759947196489	PLTP
HMDB11247	0.723759947196489	PLTP
HMDB11248	0.723759947196489	PLTP
HMDB11245	0.723759947196489	PLTP
HMDB11246	0.723759947196489	PLTP
HMDB11249	0.723759947196489	PLTP
HMDB11240	0.723759947196489	PLTP
HMDB11244	0.723759947196489	PLTP
HMDB11243	0.723759947196489	PLTP
HMDB11242	0.723759947196489	PLTP
HMDB11241	0.723759947196489	PLTP
HMDB11217	0.723759947196489	PLTP
HMDB11216	0.723759947196489	PLTP
HMDB11219	0.723759947196489	PLTP
HMDB11218	0.723759947196489	PLTP
HMDB11213	0.723759947196489	PLTP
HMDB11212	0.723759947196489	PLTP
HMDB11215	0.723759947196489	PLTP
HMDB11214	0.723759947196489	PLTP
HMDB11210	0.723759947196489	PLTP
HMDB11211	0.723759947196489	PLTP
HMDB11229	0.723759947196489	PLTP
HMDB11228	0.723759947196489	PLTP
HMDB11227	0.723759947196489	PLTP
HMDB11226	0.723759947196489	PLTP
HMDB11225	0.723759947196489	PLTP
HMDB11224	0.723759947196489	PLTP
HMDB11223	0.723759947196489	PLTP
HMDB11221	0.723759947196489	PLTP
HMDB11222	0.723759947196489	PLTP
HMDB11220	0.723759947196489	PLTP
HMDB11209	0.723759947196489	PLTP
HMDB11204	0.723759947196489	PLTP
HMDB11203	0.723759947196489	PLTP
HMDB11202	0.723759947196489	PLTP
HMDB11201	0.723759947196489	PLTP
HMDB11208	0.723759947196489	PLTP
HMDB11207	0.723759947196489	PLTP
HMDB11206	0.723759947196489	PLTP
HMDB11205	0.723759947196489	PLTP
HMDB01919	0.731766905247502	ADC
HMDB02833	0.747097261841048	CYP1B1
HMDB01967	0.7476942488600224	ASPH,ADC
HMDB00243	0.754433575451848	LDHC
HMDB08678	0.7752007741873128	PLTP
HMDB08679	0.7752007741873128	PLTP
HMDB08676	0.7752007741873128	PLTP
HMDB08677	0.7752007741873128	PLTP
HMDB08674	0.7752007741873128	PLTP
HMDB08675	0.7752007741873128	PLTP
HMDB08672	0.7752007741873128	PLTP
HMDB08673	0.7752007741873128	PLTP
HMDB08670	0.7752007741873128	PLTP
HMDB08671	0.7752007741873128	PLTP
HMDB08667	0.7752007741873128	PLTP
HMDB08668	0.7752007741873128	PLTP
HMDB08669	0.7752007741873128	PLTP
HMDB08663	0.7752007741873128	PLTP
HMDB08664	0.7752007741873128	PLTP
HMDB08665	0.7752007741873128	PLTP
HMDB08666	0.7752007741873128	PLTP
HMDB08660	0.7752007741873128	PLTP
HMDB08661	0.7752007741873128	PLTP
HMDB08662	0.7752007741873128	PLTP
HMDB08698	0.7752007741873128	PLTP
HMDB08699	0.7752007741873128	PLTP
HMDB08696	0.7752007741873128	PLTP
HMDB08697	0.7752007741873128	PLTP
HMDB08690	0.7752007741873128	PLTP
HMDB08691	0.7752007741873128	PLTP
HMDB08694	0.7752007741873128	PLTP
HMDB08695	0.7752007741873128	PLTP
HMDB08692	0.7752007741873128	PLTP
HMDB08693	0.7752007741873128	PLTP
HMDB08685	0.7752007741873128	PLTP
HMDB08686	0.7752007741873128	PLTP
HMDB08687	0.7752007741873128	PLTP
HMDB08688	0.7752007741873128	PLTP
HMDB08689	0.7752007741873128	PLTP
HMDB08680	0.7752007741873128	PLTP
HMDB08681	0.7752007741873128	PLTP
HMDB08682	0.7752007741873128	PLTP
HMDB08683	0.7752007741873128	PLTP
HMDB08684	0.7752007741873128	PLTP
HMDB08748	0.7752007741873128	PLTP
HMDB08749	0.7752007741873128	PLTP
HMDB08743	0.7752007741873128	PLTP
HMDB08742	0.7752007741873128	PLTP
HMDB08741	0.7752007741873128	PLTP
HMDB08740	0.7752007741873128	PLTP
HMDB08747	0.7752007741873128	PLTP
HMDB08746	0.7752007741873128	PLTP
HMDB08745	0.7752007741873128	PLTP
HMDB08744	0.7752007741873128	PLTP
HMDB08759	0.7752007741873128	PLTP
HMDB08750	0.7752007741873128	PLTP
HMDB08752	0.7752007741873128	PLTP
HMDB08751	0.7752007741873128	PLTP
HMDB08754	0.7752007741873128	PLTP
HMDB08753	0.7752007741873128	PLTP
HMDB08756	0.7752007741873128	PLTP
HMDB08755	0.7752007741873128	PLTP
HMDB08758	0.7752007741873128	PLTP
HMDB08757	0.7752007741873128	PLTP
HMDB08761	0.7752007741873128	PLTP
HMDB08760	0.7752007741873128	PLTP
HMDB08769	0.7752007741873128	PLTP
HMDB08768	0.7752007741873128	PLTP
HMDB08767	0.7752007741873128	PLTP
HMDB08766	0.7752007741873128	PLTP
HMDB08765	0.7752007741873128	PLTP
HMDB08764	0.7752007741873128	PLTP
HMDB08763	0.7752007741873128	PLTP
HMDB08762	0.7752007741873128	PLTP
HMDB08770	0.7752007741873128	PLTP
HMDB08772	0.7752007741873128	PLTP
HMDB08771	0.7752007741873128	PLTP
HMDB08778	0.7752007741873128	PLTP
HMDB08777	0.7752007741873128	PLTP
HMDB08779	0.7752007741873128	PLTP
HMDB08774	0.7752007741873128	PLTP
HMDB08773	0.7752007741873128	PLTP
HMDB08776	0.7752007741873128	PLTP
HMDB08775	0.7752007741873128	PLTP
HMDB08707	0.7752007741873128	PLTP
HMDB08706	0.7752007741873128	PLTP
HMDB08705	0.7752007741873128	PLTP
HMDB08704	0.7752007741873128	PLTP
HMDB08709	0.7752007741873128	PLTP
HMDB08708	0.7752007741873128	PLTP
HMDB08702	0.7752007741873128	PLTP
HMDB08703	0.7752007741873128	PLTP
HMDB08700	0.7752007741873128	PLTP
HMDB08701	0.7752007741873128	PLTP
HMDB08716	0.7752007741873128	PLTP
HMDB08715	0.7752007741873128	PLTP
HMDB08718	0.7752007741873128	PLTP
HMDB08717	0.7752007741873128	PLTP
HMDB08719	0.7752007741873128	PLTP
HMDB08710	0.7752007741873128	PLTP
HMDB08711	0.7752007741873128	PLTP
HMDB08712	0.7752007741873128	PLTP
HMDB08713	0.7752007741873128	PLTP
HMDB08714	0.7752007741873128	PLTP
HMDB08729	0.7752007741873128	PLTP
HMDB08728	0.7752007741873128	PLTP
HMDB08727	0.7752007741873128	PLTP
HMDB08726	0.7752007741873128	PLTP
HMDB08724	0.7752007741873128	PLTP
HMDB08725	0.7752007741873128	PLTP
HMDB08722	0.7752007741873128	PLTP
HMDB08723	0.7752007741873128	PLTP
HMDB08720	0.7752007741873128	PLTP
HMDB08721	0.7752007741873128	PLTP
HMDB08738	0.7752007741873128	PLTP
HMDB08737	0.7752007741873128	PLTP
HMDB08739	0.7752007741873128	PLTP
HMDB08733	0.7752007741873128	PLTP
HMDB08734	0.7752007741873128	PLTP
HMDB08735	0.7752007741873128	PLTP
HMDB08736	0.7752007741873128	PLTP
HMDB08730	0.7752007741873128	PLTP
HMDB08731	0.7752007741873128	PLTP
HMDB08732	0.7752007741873128	PLTP
HMDB08599	0.7752007741873128	PLTP
HMDB08598	0.7752007741873128	PLTP
HMDB08597	0.7752007741873128	PLTP
HMDB08596	0.7752007741873128	PLTP
HMDB08595	0.7752007741873128	PLTP
HMDB08594	0.7752007741873128	PLTP
HMDB08593	0.7752007741873128	PLTP
HMDB08592	0.7752007741873128	PLTP
HMDB08591	0.7752007741873128	PLTP
HMDB08590	0.7752007741873128	PLTP
HMDB08587	0.7752007741873128	PLTP
HMDB08586	0.7752007741873128	PLTP
HMDB08589	0.7752007741873128	PLTP
HMDB08588	0.7752007741873128	PLTP
HMDB08583	0.7752007741873128	PLTP
HMDB08582	0.7752007741873128	PLTP
HMDB08585	0.7752007741873128	PLTP
HMDB08584	0.7752007741873128	PLTP
HMDB08581	0.7752007741873128	PLTP
HMDB08580	0.7752007741873128	PLTP
HMDB08570	0.7752007741873128	PLTP
HMDB08573	0.7752007741873128	PLTP
HMDB08574	0.7752007741873128	PLTP
HMDB08571	0.7752007741873128	PLTP
HMDB08572	0.7752007741873128	PLTP
HMDB08577	0.7752007741873128	PLTP
HMDB08578	0.7752007741873128	PLTP
HMDB08575	0.7752007741873128	PLTP
HMDB08576	0.7752007741873128	PLTP
HMDB08579	0.7752007741873128	PLTP
HMDB08560	0.7752007741873128	PLTP
HMDB08561	0.7752007741873128	PLTP
HMDB08562	0.7752007741873128	PLTP
HMDB08563	0.7752007741873128	PLTP
HMDB08564	0.7752007741873128	PLTP
HMDB08565	0.7752007741873128	PLTP
HMDB08566	0.7752007741873128	PLTP
HMDB08567	0.7752007741873128	PLTP
HMDB08568	0.7752007741873128	PLTP
HMDB08569	0.7752007741873128	PLTP
HMDB08551	0.7752007741873128	PLTP
HMDB08552	0.7752007741873128	PLTP
HMDB08550	0.7752007741873128	PLTP
HMDB08559	0.7752007741873128	PLTP
HMDB08557	0.7752007741873128	PLTP
HMDB08558	0.7752007741873128	PLTP
HMDB08555	0.7752007741873128	PLTP
HMDB08556	0.7752007741873128	PLTP
HMDB08553	0.7752007741873128	PLTP
HMDB08554	0.7752007741873128	PLTP
HMDB08540	0.7752007741873128	PLTP
HMDB08541	0.7752007741873128	PLTP
HMDB08546	0.7752007741873128	PLTP
HMDB08547	0.7752007741873128	PLTP
HMDB08548	0.7752007741873128	PLTP
HMDB08549	0.7752007741873128	PLTP
HMDB08542	0.7752007741873128	PLTP
HMDB08543	0.7752007741873128	PLTP
HMDB08544	0.7752007741873128	PLTP
HMDB08545	0.7752007741873128	PLTP
HMDB08649	0.7752007741873128	PLTP
HMDB08648	0.7752007741873128	PLTP
HMDB08647	0.7752007741873128	PLTP
HMDB08646	0.7752007741873128	PLTP
HMDB08645	0.7752007741873128	PLTP
HMDB08644	0.7752007741873128	PLTP
HMDB08643	0.7752007741873128	PLTP
HMDB08642	0.7752007741873128	PLTP
HMDB08641	0.7752007741873128	PLTP
HMDB08640	0.7752007741873128	PLTP
HMDB08657	0.7752007741873128	PLTP
HMDB08656	0.7752007741873128	PLTP
HMDB08659	0.7752007741873128	PLTP
HMDB08658	0.7752007741873128	PLTP
HMDB08653	0.7752007741873128	PLTP
HMDB08652	0.7752007741873128	PLTP
HMDB08655	0.7752007741873128	PLTP
HMDB08654	0.7752007741873128	PLTP
HMDB08651	0.7752007741873128	PLTP
HMDB08650	0.7752007741873128	PLTP
HMDB08629	0.7752007741873128	PLTP
HMDB08627	0.7752007741873128	PLTP
HMDB08628	0.7752007741873128	PLTP
HMDB08622	0.7752007741873128	PLTP
HMDB08621	0.7752007741873128	PLTP
HMDB08620	0.7752007741873128	PLTP
HMDB08626	0.7752007741873128	PLTP
HMDB08625	0.7752007741873128	PLTP
HMDB08624	0.7752007741873128	PLTP
HMDB08623	0.7752007741873128	PLTP
HMDB08638	0.7752007741873128	PLTP
HMDB08639	0.7752007741873128	PLTP
HMDB08631	0.7752007741873128	PLTP
HMDB08630	0.7752007741873128	PLTP
HMDB08633	0.7752007741873128	PLTP
HMDB08632	0.7752007741873128	PLTP
HMDB08635	0.7752007741873128	PLTP
HMDB08634	0.7752007741873128	PLTP
HMDB08637	0.7752007741873128	PLTP
HMDB08636	0.7752007741873128	PLTP
HMDB08609	0.7752007741873128	PLTP
HMDB08608	0.7752007741873128	PLTP
HMDB08607	0.7752007741873128	PLTP
HMDB08606	0.7752007741873128	PLTP
HMDB08605	0.7752007741873128	PLTP
HMDB08603	0.7752007741873128	PLTP
HMDB08604	0.7752007741873128	PLTP
HMDB08601	0.7752007741873128	PLTP
HMDB08602	0.7752007741873128	PLTP
HMDB08600	0.7752007741873128	PLTP
HMDB08617	0.7752007741873128	PLTP
HMDB08616	0.7752007741873128	PLTP
HMDB08619	0.7752007741873128	PLTP
HMDB08618	0.7752007741873128	PLTP
HMDB08612	0.7752007741873128	PLTP
HMDB08613	0.7752007741873128	PLTP
HMDB08614	0.7752007741873128	PLTP
HMDB08615	0.7752007741873128	PLTP
HMDB08610	0.7752007741873128	PLTP
HMDB08611	0.7752007741873128	PLTP
HMDB07938	0.7752007741873128	PLTP
HMDB07939	0.7752007741873128	PLTP
HMDB07936	0.7752007741873128	PLTP
HMDB07937	0.7752007741873128	PLTP
HMDB07934	0.7752007741873128	PLTP
HMDB07935	0.7752007741873128	PLTP
HMDB07933	0.7752007741873128	PLTP
HMDB08438	0.7752007741873128	PLTP
HMDB07932	0.7752007741873128	PLTP
HMDB08439	0.7752007741873128	PLTP
HMDB07931	0.7752007741873128	PLTP
HMDB08436	0.7752007741873128	PLTP
HMDB07930	0.7752007741873128	PLTP
HMDB08437	0.7752007741873128	PLTP
HMDB08434	0.7752007741873128	PLTP
HMDB08435	0.7752007741873128	PLTP
HMDB08432	0.7752007741873128	PLTP
HMDB08433	0.7752007741873128	PLTP
HMDB08430	0.7752007741873128	PLTP
HMDB08431	0.7752007741873128	PLTP
HMDB07949	0.7752007741873128	PLTP
HMDB07945	0.7752007741873128	PLTP
HMDB07946	0.7752007741873128	PLTP
HMDB08429	0.7752007741873128	PLTP
HMDB07947	0.7752007741873128	PLTP
HMDB07948	0.7752007741873128	PLTP
HMDB07942	0.7752007741873128	PLTP
HMDB08425	0.7752007741873128	PLTP
HMDB07941	0.7752007741873128	PLTP
HMDB08426	0.7752007741873128	PLTP
HMDB07944	0.7752007741873128	PLTP
HMDB08427	0.7752007741873128	PLTP
HMDB07943	0.7752007741873128	PLTP
HMDB08428	0.7752007741873128	PLTP
HMDB08421	0.7752007741873128	PLTP
HMDB08422	0.7752007741873128	PLTP
HMDB07940	0.7752007741873128	PLTP
HMDB08423	0.7752007741873128	PLTP
HMDB08424	0.7752007741873128	PLTP
HMDB08420	0.7752007741873128	PLTP
HMDB07958	0.7752007741873128	PLTP
HMDB07959	0.7752007741873128	PLTP
HMDB07956	0.7752007741873128	PLTP
HMDB07957	0.7752007741873128	PLTP
HMDB07951	0.7752007741873128	PLTP
HMDB08456	0.7752007741873128	PLTP
HMDB07950	0.7752007741873128	PLTP
HMDB08457	0.7752007741873128	PLTP
HMDB08454	0.7752007741873128	PLTP
HMDB08455	0.7752007741873128	PLTP
HMDB07955	0.7752007741873128	PLTP
HMDB07954	0.7752007741873128	PLTP
HMDB07953	0.7752007741873128	PLTP
HMDB08458	0.7752007741873128	PLTP
HMDB07952	0.7752007741873128	PLTP
HMDB08459	0.7752007741873128	PLTP
HMDB08452	0.7752007741873128	PLTP
HMDB08453	0.7752007741873128	PLTP
HMDB08450	0.7752007741873128	PLTP
HMDB08451	0.7752007741873128	PLTP
HMDB07967	0.7752007741873128	PLTP
HMDB07969	0.7752007741873128	PLTP
HMDB07960	0.7752007741873128	PLTP
HMDB08443	0.7752007741873128	PLTP
HMDB08444	0.7752007741873128	PLTP
HMDB07962	0.7752007741873128	PLTP
HMDB08445	0.7752007741873128	PLTP
HMDB07961	0.7752007741873128	PLTP
HMDB08446	0.7752007741873128	PLTP
HMDB07964	0.7752007741873128	PLTP
HMDB08447	0.7752007741873128	PLTP
HMDB07963	0.7752007741873128	PLTP
HMDB08448	0.7752007741873128	PLTP
HMDB07966	0.7752007741873128	PLTP
HMDB08449	0.7752007741873128	PLTP
HMDB07965	0.7752007741873128	PLTP
HMDB08440	0.7752007741873128	PLTP
HMDB08441	0.7752007741873128	PLTP
HMDB08442	0.7752007741873128	PLTP
HMDB08475	0.7752007741873128	PLTP
HMDB08474	0.7752007741873128	PLTP
HMDB08473	0.7752007741873128	PLTP
HMDB08472	0.7752007741873128	PLTP
HMDB08471	0.7752007741873128	PLTP
HMDB08470	0.7752007741873128	PLTP
HMDB08479	0.7752007741873128	PLTP
HMDB08478	0.7752007741873128	PLTP
HMDB08477	0.7752007741873128	PLTP
HMDB08476	0.7752007741873128	PLTP
HMDB07906	0.7752007741873128	PLTP
HMDB07905	0.7752007741873128	PLTP
HMDB07908	0.7752007741873128	PLTP
HMDB07907	0.7752007741873128	PLTP
HMDB07902	0.7752007741873128	PLTP
HMDB07901	0.7752007741873128	PLTP
HMDB07904	0.7752007741873128	PLTP
HMDB07903	0.7752007741873128	PLTP
HMDB07909	0.7752007741873128	PLTP
HMDB08462	0.7752007741873128	PLTP
HMDB08461	0.7752007741873128	PLTP
HMDB08464	0.7752007741873128	PLTP
HMDB08463	0.7752007741873128	PLTP
HMDB08460	0.7752007741873128	PLTP
HMDB08469	0.7752007741873128	PLTP
HMDB07900	0.7752007741873128	PLTP
HMDB08466	0.7752007741873128	PLTP
HMDB08465	0.7752007741873128	PLTP
HMDB08468	0.7752007741873128	PLTP
HMDB08467	0.7752007741873128	PLTP
HMDB07915	0.7752007741873128	PLTP
HMDB07914	0.7752007741873128	PLTP
HMDB07913	0.7752007741873128	PLTP
HMDB07912	0.7752007741873128	PLTP
HMDB07919	0.7752007741873128	PLTP
HMDB07918	0.7752007741873128	PLTP
HMDB07917	0.7752007741873128	PLTP
HMDB07916	0.7752007741873128	PLTP
HMDB08493	0.7752007741873128	PLTP
HMDB08492	0.7752007741873128	PLTP
HMDB08491	0.7752007741873128	PLTP
HMDB08490	0.7752007741873128	PLTP
HMDB08497	0.7752007741873128	PLTP
HMDB08496	0.7752007741873128	PLTP
HMDB08495	0.7752007741873128	PLTP
HMDB08494	0.7752007741873128	PLTP
HMDB08499	0.7752007741873128	PLTP
HMDB08498	0.7752007741873128	PLTP
HMDB07910	0.7752007741873128	PLTP
HMDB07911	0.7752007741873128	PLTP
HMDB07924	0.7752007741873128	PLTP
HMDB07923	0.7752007741873128	PLTP
HMDB07926	0.7752007741873128	PLTP
HMDB07925	0.7752007741873128	PLTP
HMDB07928	0.7752007741873128	PLTP
HMDB07927	0.7752007741873128	PLTP
HMDB07929	0.7752007741873128	PLTP
HMDB08480	0.7752007741873128	PLTP
HMDB08482	0.7752007741873128	PLTP
HMDB08481	0.7752007741873128	PLTP
HMDB08484	0.7752007741873128	PLTP
HMDB08483	0.7752007741873128	PLTP
HMDB08486	0.7752007741873128	PLTP
HMDB08485	0.7752007741873128	PLTP
HMDB08488	0.7752007741873128	PLTP
HMDB08487	0.7752007741873128	PLTP
HMDB08489	0.7752007741873128	PLTP
HMDB07920	0.7752007741873128	PLTP
HMDB07921	0.7752007741873128	PLTP
HMDB07922	0.7752007741873128	PLTP
HMDB07974	0.7752007741873128	PLTP
HMDB07975	0.7752007741873128	PLTP
HMDB07976	0.7752007741873128	PLTP
HMDB07977	0.7752007741873128	PLTP
HMDB07970	0.7752007741873128	PLTP
HMDB07971	0.7752007741873128	PLTP
HMDB07972	0.7752007741873128	PLTP
HMDB07973	0.7752007741873128	PLTP
HMDB07979	0.7752007741873128	PLTP
HMDB07978	0.7752007741873128	PLTP
HMDB07980	0.7752007741873128	PLTP
HMDB07987	0.7752007741873128	PLTP
HMDB07988	0.7752007741873128	PLTP
HMDB07985	0.7752007741873128	PLTP
HMDB07986	0.7752007741873128	PLTP
HMDB07983	0.7752007741873128	PLTP
HMDB07984	0.7752007741873128	PLTP
HMDB07981	0.7752007741873128	PLTP
HMDB07982	0.7752007741873128	PLTP
HMDB07989	0.7752007741873128	PLTP
HMDB07990	0.7752007741873128	PLTP
HMDB07991	0.7752007741873128	PLTP
HMDB07992	0.7752007741873128	PLTP
HMDB07993	0.7752007741873128	PLTP
HMDB07994	0.7752007741873128	PLTP
HMDB07995	0.7752007741873128	PLTP
HMDB07996	0.7752007741873128	PLTP
HMDB07997	0.7752007741873128	PLTP
HMDB07998	0.7752007741873128	PLTP
HMDB07999	0.7752007741873128	PLTP
HMDB08501	0.7752007741873128	PLTP
HMDB08500	0.7752007741873128	PLTP
HMDB08505	0.7752007741873128	PLTP
HMDB08504	0.7752007741873128	PLTP
HMDB08503	0.7752007741873128	PLTP
HMDB08502	0.7752007741873128	PLTP
