logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols6
1.16000272	1457793_a_at	1.16000272	6.834459064	2.062197692	0.053699615	0.826183605	-4.009937477	Whsc1l1
1.160824377	1422650_a_at	1.160824377	10.97588363	2.328552536	0.031546448	0.715699875	-3.571911491	Riok3
1.161465555	1441315_s_at	1.161465555	6.352586685	2.607676329	0.01766273	0.609040241	-3.085516863	Slc19a2
1.161572966	1457039_at	1.161572966	5.133440903	1.922929354	0.070213252	0.890227714	-4.226650117	Cecr2
1.163241614	1418079_at	1.163241614	10.15656695	2.405551668	0.026938189	0.677002378	-3.440242095	Psme3
1.163701449	1427433_s_at	1.163701449	4.092072831	2.06925102	0.052965029	0.826183605	-3.998721525	Hoxa3
1.165031778	1434035_at	1.165031778	7.778580554	2.248710776	0.037089916	0.751070807	-3.706183153	Dnajb6
1.166383787	1418642_at	1.166383787	5.807124701	2.174942369	0.042996579	0.788069381	-3.828052913	Lcp2
1.170213087	1416022_at	1.170213087	10.17710164	1.73811235	0.099011125	0.971596847	-4.499124555	Fabp5
1.173509961	1426233_at	1.173509961	4.393780387	1.931165448	0.06912316	0.887777015	-4.214094186	Map2k4
1.17395451	1440685_at	1.17395451	5.915349085	1.839055934	0.082212566	0.927799522	-4.352552083	NA
1.174178919	1422702_at	1.174178919	11.49400368	1.922276105	0.070300364	0.890227714	-4.227644549	Azin1
1.174351435	1418135_at	1.174351435	9.651998408	2.536170069	0.020531337	0.632988917	-3.212412117	Aff1
1.174382193	1422910_s_at	1.174382193	9.727384901	2.26182431	0.036121635	0.745538675	-3.684294572	Smc6
1.174781724	1427347_s_at	1.174781724	10.50476686	2.278139993	0.034949496	0.73826713	-3.656969355	Tubb2a
1.175073968	1437277_x_at	1.175073968	8.890433239	1.769083467	0.093565489	0.961862184	-4.454748893	Tgm2
1.1773253	1434208_at	1.1773253	5.41777619	2.603383504	0.017823639	0.609040241	-3.093175338	Rnf169
1.180097524	1430784_a_at	1.180097524	2.785502201	4.561047632	0.000233668	0.116475219	0.617534463	Rptor
1.182542198	1441328_at	1.182542198	7.432345601	1.822900873	0.084720697	0.934364141	-4.37638141	NA
1.182968388	1444376_at	1.182968388	4.492168554	2.812457678	0.011407434	0.541992408	-2.714772492	Sesn1
1.183907837	1448211_at	1.183907837	3.119768187	2.982313867	0.007891019	0.484168823	-2.400359034	Atp6v0e2
1.185766836	1459608_at	1.185766836	4.936788871	2.532613649	0.020684926	0.632988917	-3.218685004	NA
1.186096903	1430989_a_at	1.186096903	7.598725045	2.521415559	0.021175642	0.632988917	-3.238411958	1700020I14Rik
1.18621814	1422804_at	1.18621814	8.83146315	2.576927963	0.018846364	0.624887584	-3.140260224	Serpinb6b
1.189260346	1435698_at	1.189260346	8.432824463	1.97455207	0.06362579	0.86947715	-4.147399982	Rictor
1.191305657	1449037_at	1.191305657	5.231075184	1.787030286	0.090530495	0.952858015	-4.428790749	Crem
1.192969903	1448315_a_at	1.192969903	10.50796709	2.731699284	0.013567815	0.561617733	-2.862184067	Pycr2
1.193190663	1421265_a_at	1.193190663	10.20338125	2.213713986	0.039792299	0.770927657	-3.764270645	Rbm38
1.194162947	1434559_at	1.194162947	5.55649862	1.709869218	0.10421386	0.979691818	-4.539119468	Stx3
1.194882717	1435646_at	1.194882717	6.68773709	2.263622234	0.035990713	0.744888674	-3.681288406	Ikbkg
1.195677964	1417888_at	1.195677964	6.590271672	1.706248196	0.10489763	0.979691818	-4.544214176	Trim13
1.196433608	1448916_at	1.196433608	9.394509095	2.66442193	0.015661234	0.591504121	-2.983818906	Mafg
1.198963132	1453356_at	1.198963132	7.332485126	1.919744225	0.070638902	0.890244213	-4.231496776	Cpsf7
1.200455991	1429588_at	1.200455991	9.854701461	3.068259044	0.006537576	0.444225944	-2.239343178	2810474O19Rik
1.201813676	1426098_a_at	1.201813676	8.209968013	2.234535609	0.038163458	0.763201383	-3.729768924	Cast
1.201834896	1426963_at	1.201834896	8.068468507	2.013466669	0.05903132	0.848349749	-4.086808902	Pacs2
1.204988446	1440078_at	1.204988446	8.396578225	1.882860239	0.075737315	0.910556576	-4.28724867	NA
1.205316813	1440383_at	1.205316813	8.724325198	2.522041662	0.021147918	0.632988917	-3.237309978	Dclre1b
1.20707768	1417512_at	1.20707768	9.425589907	1.928553454	0.069467231	0.887777015	-4.218079828	Evi5
1.20760584	1434853_x_at	1.20760584	12.63097517	2.396568631	0.027441464	0.679787551	-3.455708475	Mkrn1
1.208558125	1433694_at	1.208558125	8.377635676	1.814805403	0.086002585	0.939051339	-4.388270139	Pde3b
1.209423087	1443923_at	1.209423087	8.098617319	1.667697555	0.112419368	0.99565687	-4.597982442	Akap13
1.209992933	1452278_a_at	1.209992933	8.27271063	1.863451697	0.078548652	0.91740909	-4.316306233	Hace1
1.210152992	1435356_at	1.210152992	8.135744957	2.855244349	0.010400838	0.531310036	-2.636099204	Fbxo42
1.210237614	1457465_at	1.210237614	2.805884248	2.190196644	0.04170868	0.78132826	-3.803031226	Shroom4
1.211151783	1440055_at	1.211151783	8.690000196	1.858500178	0.079280453	0.921517045	-4.323688137	NA
1.215227368	1424229_at	1.215227368	8.853274239	1.734526482	0.099659001	0.972733371	-4.504227618	Dyrk3
1.218505699	1449439_at	1.218505699	7.591048364	1.831438774	0.083386921	0.929097817	-4.363804976	Klf7
1.218550379	1431812_a_at	1.218550379	5.859771465	1.875894329	0.076735938	0.912966365	-4.297700092	Slc6a9
1.218577208	1452942_at	1.218577208	7.221131629	1.690497769	0.107916885	0.98222327	-4.566286598	Tmem65
1.220102435	1430126_at	1.220102435	4.270279308	4.12630052	0.000616483	0.169292343	-0.210814137	2310035C23Rik
1.220783823	1456256_at	1.220783823	8.931191655	1.844808442	0.08133534	0.927799522	-4.344033505	Eif5
1.222640242	1426923_at	1.222640242	10.47860152	2.305569861	0.033057866	0.724766678	-3.610804826	Agfg1
1.224176103	1442079_at	1.224176103	5.428866781	1.713012376	0.103623439	0.978594127	-4.534690994	Sgms1
1.226244161	1429749_at	1.226244161	7.516611215	2.176406282	0.042871421	0.787421424	-3.825655784	Sfmbt1
1.226464668	1445256_at	1.226464668	3.191975336	2.647768651	0.016225077	0.599644115	-3.013752213	NA
1.228538397	1440594_at	1.228538397	5.434427881	1.845551459	0.081222636	0.927799522	-4.342931939	NA
1.229776649	1448028_at	1.229776649	8.777350195	2.425926648	0.025828484	0.671506734	-3.405061903	Tbc1d24
1.233104989	1441757_at	1.233104989	8.151338308	2.03911954	0.05616794	0.838107985	-4.046478247	1190002F15Rik
1.235115487	1421604_a_at	1.235115487	8.640802376	1.800838948	0.088254043	0.946540728	-4.408697862	Klf3
1.236436579	1434042_s_at	1.236436579	10.23192733	2.077499402	0.052117524	0.824382585	-3.985576973	Mtmr3
1.239665298	1456746_a_at	1.239665298	5.402141494	1.778407258	0.091977872	0.956694305	-4.441285167	Cd99l2
1.240052485	1436654_at	1.240052485	7.443944451	2.259429386	0.036296713	0.746193187	-3.688297014	Gen1
1.24061696	1422302_s_at	1.24061696	13.00488889	3.281138787	0.004086269	0.370413653	-1.836190186	NA
1.241824255	1417576_a_at	1.241824255	3.570666265	1.817264047	0.085611484	0.937189789	-4.384663175	Otub2
1.242150861	1423249_at	1.242150861	7.454282833	1.740199286	0.098635746	0.971588165	-4.496151284	Nktr
1.242625805	1415976_a_at	1.242625805	8.378096567	1.887168049	0.075125516	0.909267319	-4.280772898	Carhsp1
1.24563754	1417184_s_at	1.24563754	14.3364343	3.564939223	0.002170667	0.296236823	-1.292254249	NA
1.246406918	1426601_at	1.246406918	5.482213972	2.67200222	0.015410807	0.590449587	-2.970170214	Slc37a1
1.247242191	1457216_at	1.247242191	6.709427137	2.70622303	0.014327008	0.569992178	-2.908374581	NA
1.24935989	1434961_at	1.24935989	8.854306478	1.846839613	0.081027568	0.926182124	-4.341021486	Asb1
1.250509269	1444541_at	1.250509269	5.98868974	2.720564298	0.013894785	0.565880699	-2.882391827	NA
1.250864059	1451290_at	1.250864059	5.987548005	1.936105298	0.06847659	0.8872013	-4.206547215	Map1lc3a
1.251692077	1442805_at	1.251692077	7.230637308	3.128532428	0.005726075	0.424143902	-2.125768948	A130086G11Rik
1.251863401	1440448_at	1.251863401	6.081768312	1.899616538	0.073382069	0.903454035	-4.262006251	NA
1.252065523	1427199_at	1.252065523	8.783760895	2.417880469	0.026261501	0.672260555	-3.418971193	Fryl
1.252366359	1436368_at	1.252366359	9.302848544	1.963534704	0.064983454	0.872540971	-4.164422877	Slc16a10
1.252510374	1427703_at	1.252510374	7.111039344	2.341171235	0.030744134	0.713179893	-3.550475798	Pafah1b1
1.252561274	1446068_at	1.252561274	6.137161687	2.371801933	0.028874855	0.696896023	-3.498208003	Adk
1.253423502	1443475_at	1.253423502	3.138929661	1.683632336	0.109256094	0.983387113	-4.575862633	NA
1.253663113	1442418_at	1.253663113	5.13871568	2.071019969	0.052782229	0.826183605	-3.995905103	NA
1.254084859	1433767_at	1.254084859	8.915005106	2.326847701	0.031656323	0.715699875	-3.574803151	1110018G07Rik
1.254403979	1455734_at	1.254403979	6.529304439	2.844777992	0.010638866	0.53388081	-2.655378947	Crbn
1.255725532	1444378_at	1.255725532	6.101955713	2.141828854	0.045918409	0.802038977	-3.882037862	NA
1.25613372	1435478_at	1.25613372	10.86154139	2.003751562	0.060149547	0.851343759	-4.102002698	Wdr26
1.256538008	1422032_a_at	1.256538008	11.82914595	2.190843944	0.041654819	0.78132826	-3.801967356	Zfand6
1.257277037	1440416_at	1.257277037	5.5026011	2.176743468	0.042842641	0.787421424	-3.825103524	NA
1.261028361	1420119_s_at	1.261028361	6.154650483	2.062569894	0.053660622	0.826183605	-4.009346173	Phf3
1.261123923	1452837_at	1.261123923	8.847046394	1.738563434	0.098929883	0.971596847	-4.498482101	Lpin2
1.26267752	1436839_at	1.26267752	10.23249076	1.955900188	0.065939375	0.875962048	-4.17618444	2010109K11Rik
1.264059177	1457909_at	1.264059177	6.008494215	2.306419436	0.033000821	0.724766678	-3.609370535	Dna2
1.264725054	1419254_at	1.264725054	9.657974227	1.72090603	0.102153355	0.977598495	-4.523544457	Mthfd2
1.26564866	1449579_at	1.26564866	7.794498176	1.91048911	0.071888756	0.896340533	-4.245550998	Sh3yl1
1.266763748	1454809_at	1.266763748	7.836554645	1.679655043	0.110038421	0.985642968	-4.581397646	Ncoa7
1.268275307	1457416_at	1.268275307	6.003695335	2.657145799	0.015905255	0.593655041	-2.996906129	NA
1.271079391	1439970_at	1.271079391	8.062202421	2.064051154	0.053505694	0.826183605	-4.006992333	NA
1.272328052	1452512_a_at	1.272328052	2.911551731	2.340555534	0.030782836	0.713179893	-3.551523026	Ank1
1.273029584	1459315_at	1.273029584	6.200604947	3.998877971	0.000820345	0.190438475	-0.455819845	NA
1.273879177	1428394_at	1.273879177	4.526708594	3.514872087	0.002427821	0.316009678	-1.388566416	Phyhd1
1.27537043	1419569_a_at	1.27537043	11.28230892	1.704621816	0.105205998	0.980558221	-4.546500003	Isg20
1.277730221	1434322_at	1.277730221	7.7181934	2.135310038	0.046514529	0.807333372	-3.892611227	Micall2
1.281577668	1436357_at	1.281577668	8.335800831	2.251643878	0.036871286	0.748663312	-3.701293087	Gm10374
1.282002694	1429633_at	1.282002694	9.155825694	2.301174562	0.033354456	0.726265776	-3.618220928	Lcor
1.282627236	1420745_a_at	1.282627236	10.74249683	1.929577922	0.069332099	0.887777015	-4.216516996	Ccndbp1
1.282664141	1425693_at	1.282664141	3.708025074	2.725225015	0.01375702	0.565293033	-2.873937149	Braf
1.2835461	1450016_at	1.2835461	9.018683499	2.29107473	0.034045343	0.730126693	-3.635235092	Ccng1
1.284141802	1440470_at	1.284141802	5.068214315	1.690360347	0.107943553	0.98222327	-4.566478546	Lrrc14
1.285909146	1427091_at	1.285909146	6.316423782	2.268517197	0.035636486	0.743709354	-3.673097678	Znfx1
1.286381746	1425456_a_at	1.286381746	7.77216662	1.794769631	0.089248384	0.951886461	-4.417542081	Map2k3
1.287600062	1458343_x_at	1.287600062	6.131388814	2.460660714	0.02403484	0.659216222	-3.344775502	Med6
1.287606338	1416411_at	1.287606338	3.506606213	1.705126897	0.105110149	0.980070534	-4.54579029	Gstm2
1.288471129	1426417_at	1.288471129	5.973835952	2.062100925	0.053709757	0.826183605	-4.010091195	Yipf4
1.289480108	1459917_at	1.289480108	7.662578059	1.828089381	0.083907947	0.932031564	-4.368743306	Ggnbp2
1.291670062	1451050_at	1.291670062	12.1775135	1.906749091	0.072399367	0.898725987	-4.251218125	Nt5c3
1.293795742	1439188_at	1.293795742	4.673084947	2.400470739	0.027221778	0.67862688	-3.448993431	Cpsf6
1.296314611	1451814_a_at	1.296314611	9.460588079	2.216791205	0.039547615	0.770927657	-3.75918246	Htatip2
1.296836509	1423902_s_at	1.296836509	9.147289748	2.371244144	0.028907927	0.696947228	-3.499162741	Arhgef12
1.296914326	1455243_at	1.296914326	7.469914504	2.707378619	0.01429171	0.569950338	-2.906282789	Brpf3
1.297120787	1451609_at	1.297120787	7.874391702	1.74100566	0.098491033	0.971286769	-4.495001779	Tspan33
1.29716884	1439691_at	1.29716884	5.174436639	1.821135493	0.084998803	0.93474614	-4.37897698	D5Ertd579e
1.297463864	1439158_at	1.297463864	4.943980897	1.965081564	0.064791286	0.872068246	-4.162036371	Tlk1
1.300432941	1416250_at	1.300432941	9.798709177	1.854704055	0.079845554	0.922848868	-4.329338867	Btg2
1.301770067	1440462_at	1.301770067	6.10059536	1.7145107	0.103343005	0.978594127	-4.532577973	B930068K11Rik
1.302877719	1434045_at	1.302877719	11.28560033	2.424225058	0.025919496	0.671506734	-3.408005194	Cdkn1b
1.302904488	1426051_a_at	1.302904488	7.165843353	2.506276778	0.021856515	0.636250398	-3.265021326	Cenpb
1.304524647	1437363_at	1.304524647	6.2495097	2.142536978	0.045854075	0.802038977	-3.880888219	Homer1
1.305808232	1459373_at	1.305808232	6.531507756	1.890604034	0.074640671	0.909027122	-4.275600896	NA
1.306639767	1435573_at	1.306639767	7.847726295	2.947426434	0.008514758	0.491629042	-2.465374983	Otud5
1.307074029	1439477_at	1.307074029	8.865146071	2.499869622	0.022150846	0.636250398	-3.276262268	NA
1.307568426	1431993_a_at	1.307568426	4.399487049	2.446817139	0.024735239	0.666253727	-3.368849888	Rnf38
1.308497092	1441989_at	1.308497092	4.955173834	3.019772322	0.007270638	0.46511425	-2.330324603	Bnip2
1.309349924	1431811_a_at	1.309349924	8.524503124	2.448747283	0.02463645	0.664387527	-3.365496997	Fbxo34
1.310102181	1447049_at	1.310102181	2.988264909	1.825184183	0.084362183	0.933497614	-4.373021875	Dcaf6
1.310156731	1459371_at	1.310156731	4.979869665	1.688603078	0.108285061	0.98222327	-4.568932093	NA
1.311973044	1444257_at	1.311973044	5.896409017	2.619776299	0.017216569	0.600967038	-3.063903363	Prr11
1.312823221	1442087_at	1.312823221	8.205268964	2.240613254	0.037699716	0.758044774	-3.719666036	H3f3a
1.316861445	1422301_at	1.316861445	8.277426512	2.874233794	0.009982007	0.523282444	-2.601063216	NA
1.319881598	1452132_at	1.319881598	7.314340146	1.900958803	0.073196238	0.903141305	-4.259978017	Tlcd1
1.320841948	1430165_at	1.320841948	8.221558513	2.186792563	0.041992979	0.782779728	-3.808623206	Stk17b
1.320853451	1429360_at	1.320853451	9.352838369	2.632791922	0.016748599	0.600599363	-3.040610353	Klf3
1.327726843	1422970_at	1.327726843	5.770368542	2.004954802	0.060010028	0.851343759	-4.100123314	Mxd3
1.329404557	1451776_s_at	1.329404557	8.099170266	1.729601872	0.100554722	0.973108678	-4.511223983	Hopx
1.33086358	1435861_at	1.33086358	4.322002043	3.945304701	0.000925119	0.202250718	-0.559004279	Ppfia1
1.332799091	1455055_at	1.332799091	3.024785899	4.656765203	0.000189005	0.101333904	0.797720433	Ccdc157
1.333537273	1456753_at	1.333537273	6.998196849	2.924302503	0.008954195	0.506609437	-2.508350602	Foxo4
1.334507634	1451914_a_at	1.334507634	6.519723547	2.657193565	0.015903641	0.593655041	-2.996820259	Add2
1.338650547	1460162_at	1.338650547	3.430573571	3.124332887	0.00577928	0.425287008	-2.133698318	D8Ertd124e
1.339918979	1442367_at	1.339918979	3.747070552	2.088389832	0.051017372	0.816768954	-3.968175712	Atp11c
1.34010277	1428762_at	1.34010277	9.061510012	2.115524861	0.048367243	0.809343956	-3.924591255	Tab3
1.340752634	1436334_at	1.340752634	8.662899352	3.071165369	0.006495997	0.444225944	-2.233878493	Synj1
1.344923594	1423947_at	1.344923594	7.579787101	2.570116379	0.019118547	0.624887584	-3.152351607	1110008P14Rik
1.349032993	1416013_at	1.349032993	8.033807103	2.346298384	0.030423594	0.71177603	-3.54174994	Pld3
1.354083213	1440868_at	1.354083213	5.926739221	2.117753187	0.048155275	0.809343956	-3.920997874	Gabpb2
1.354336377	1426604_at	1.354336377	10.29790147	2.89900079	0.009460118	0.514877195	-2.5552614	Rnasel
1.356387807	1460483_at	1.356387807	2.976888577	2.645128861	0.016316209	0.599644115	-3.018490483	2610034E01Rik
1.358958029	1423849_a_at	1.358958029	9.336104754	3.153364023	0.005421108	0.412916492	-2.078836317	Clk3
1.361645916	1418714_at	1.361645916	3.531371741	2.088355632	0.051020794	0.816768954	-3.968230441	Dusp8
1.362056556	1436446_at	1.362056556	7.079703344	2.372510523	0.028832893	0.696896023	-3.496994995	2310007O11Rik
1.36529652	1449198_a_at	1.36529652	9.475474508	2.201732263	0.040758328	0.779423956	-3.784046388	St3gal5
1.365497964	1459415_at	1.365497964	3.761344592	1.79615927	0.08901986	0.950564876	-4.415518865	Specc1
1.365649873	1421209_s_at	1.365649873	5.943850085	2.282978024	0.034608744	0.736784936	-3.648847349	Ikbkg
1.365994451	1417293_at	1.365994451	6.976100624	2.217053283	0.03952684	0.770927657	-3.75874894	Hs6st1
1.366070065	1449491_at	1.366070065	6.061474423	1.756931497	0.095670378	0.966168145	-4.472224246	Card10
1.368339535	1420117_at	1.368339535	5.164756423	2.567309419	0.019231789	0.624887584	-3.157330471	NA
1.370823582	1419339_at	1.370823582	4.05474693	2.162679871	0.044058165	0.79414228	-3.848097757	Neu3
1.371029756	1455381_at	1.371029756	7.329972584	1.789394012	0.090137224	0.952145063	-4.425358687	Marf1
1.373940906	1450189_at	1.373940906	3.453031416	1.974359669	0.06364928	0.86947715	-4.147697763	Xk
1.378266308	1430564_at	1.378266308	4.352439524	2.968608147	0.008130593	0.487228565	-2.425925878	Mob1b
1.382822052	1417513_at	1.382822052	10.8619138	2.043685993	0.05567156	0.836431582	-4.039267204	Evi5
1.383395943	1425826_a_at	1.383395943	4.716090856	1.775946491	0.092394588	0.95823941	-4.444843221	Sorbs1
1.384479261	1449099_at	1.384479261	7.883506327	2.43607387	0.025291924	0.671506734	-3.38749024	Lrba
1.384988734	1437513_a_at	1.384988734	8.49298878	2.586699123	0.018462318	0.62049923	-3.122892438	Serinc1
1.387684128	1434330_at	1.387684128	9.085577368	1.921813179	0.070362154	0.890227714	-4.228349125	Tbcel
1.390388594	1456569_x_at	1.390388594	5.046935118	3.517752693	0.00241224	0.316009678	-1.383028141	Gsn
1.390418649	1421901_at	1.390418649	9.190095542	2.000797025	0.060493373	0.851343759	-4.106614603	Eif2ak1
1.393789096	1424988_at	1.393789096	8.859698516	1.741945146	0.098322664	0.971286769	-4.493662057	Mylip
1.400170054	1444811_at	1.400170054	6.791957425	1.745277631	0.09772744	0.970721875	-4.488905875	Sec62
1.403367785	1422620_s_at	1.403367785	8.278232778	2.007400807	0.0597273	0.850347233	-4.096300711	Ppap2a
1.407192018	1423526_at	1.407192018	6.306783476	1.929036524	0.069403483	0.887777015	-4.217342967	Arid3b
1.409235693	1439058_at	1.409235693	6.601552501	2.213899046	0.039777545	0.770927657	-3.763964756	Sfpq
1.410613787	1427229_at	1.410613787	6.681181819	2.365503904	0.029250333	0.700701053	-3.508981712	Hmgcr
1.411626493	1437877_at	1.411626493	5.859794568	2.710591607	0.014194005	0.569733678	-2.900465085	Ttc14
1.415235032	1457914_at	1.415235032	6.066537445	1.66498063	0.11296645	0.998334269	-4.601739025	NA
1.416189868	1416230_at	1.416189868	8.831266978	1.944414223	0.067401185	0.882985952	-4.193825856	Rfk
1.416342012	1435526_at	1.416342012	8.81004338	2.711833927	0.014156397	0.569733678	-2.898214967	Tor1aip2
1.416517578	1456105_at	1.416517578	5.825750064	2.231508449	0.038396394	0.763789744	-3.73479559	Rc3h2
1.418802635	1429100_at	1.418802635	7.533125337	2.316817197	0.032310005	0.722165589	-3.591795115	2010109K11Rik
1.421182428	1428167_a_at	1.421182428	6.481263839	1.754559906	0.096085926	0.967216313	-4.475625162	Mpzl1
1.421245078	1426922_s_at	1.421245078	8.536230257	2.837249252	0.010813318	0.536331063	-2.669233576	Agfg1
1.422504953	1438256_at	1.422504953	3.613376083	2.109656702	0.048929516	0.809876247	-3.934043927	Eif5a2
1.423404496	1439260_a_at	1.423404496	2.928235835	1.767423483	0.093850628	0.961862184	-4.457140899	Enpp3
1.424926298	1434087_at	1.424926298	5.892525804	2.251941175	0.036849192	0.748663312	-3.700797248	Mthfr
1.426796989	1450893_a_at	1.426796989	9.071113898	2.625943835	0.016993292	0.600599363	-3.052871458	Ubap1
1.428302843	1444934_at	1.428302843	3.985139403	2.217736603	0.039472721	0.770927657	-3.757618488	Zfp276
1.428933432	1430403_at	1.428933432	7.334842046	2.081442183	0.051716766	0.821570342	-3.97928308	Usp32
1.429042672	1435885_s_at	1.429042672	8.754156049	1.665377832	0.112886328	0.998334269	-4.601190102	Itsn1
1.430384285	1439189_at	1.430384285	8.476986696	2.1244919	0.047519389	0.809343956	-3.910118064	Fnip2
1.435457372	1439017_x_at	1.435457372	11.65489125	2.561289118	0.019476811	0.62564739	-3.168001451	Adipor1
1.438310478	1424540_at	1.438310478	10.91105287	1.895589822	0.073942061	0.905560603	-4.268085342	Hipk1
1.438395846	1428071_at	1.438395846	9.328369522	2.501263854	0.022086482	0.636250398	-3.273817244	1110038D17Rik
1.439691386	1427285_s_at	1.439691386	6.446550165	2.171912593	0.043256673	0.788069381	-3.833011307	Malat1
1.4398969	1435458_at	1.4398969	9.719886016	1.732040882	0.100110234	0.972733371	-4.507760615	Pim1
1.439936593	1425954_a_at	1.439936593	4.180765898	3.063662402	0.006603866	0.445608038	-2.247983595	Apex2
1.445222288	1427072_at	1.445222288	6.319924661	2.361598742	0.029485431	0.702595694	-3.515655133	NA
1.445622354	1434025_at	1.445622354	8.795236764	2.117190907	0.048208681	0.809343956	-3.921904805	NA
1.446570621	1460026_s_at	1.446570621	7.028658895	3.359125369	0.003436174	0.357210143	-1.687288563	Zfyve27
1.44684421	1416923_a_at	1.44684421	12.21736342	2.514993221	0.021462011	0.635061187	-3.2497089	Bnip3l
1.447026261	1424946_a_at	1.447026261	7.084979674	1.840352988	0.08201405	0.927799522	-4.350632872	Mtfr1
1.455486366	1423243_at	1.455486366	4.501966074	2.655717719	0.015953571	0.593789292	-2.99947315	Mpp1
1.455555027	1440228_at	1.455555027	4.533517897	1.956913057	0.065811835	0.875962048	-4.174625668	Ranbp6
1.455748615	1416504_at	1.455748615	4.415936045	1.750881254	0.096733593	0.96985185	-4.480894209	Ulk1
1.455830242	1418632_at	1.455830242	4.543975715	1.884854608	0.075453527	0.909597688	-4.284251791	Ube2h
1.459545442	1426799_at	1.459545442	11.5707509	2.818186511	0.011267421	0.541992408	-2.704260857	Rab8b
1.464339249	1417490_at	1.464339249	12.66071479	2.348578539	0.030282044	0.710303192	-3.537866364	Ctsb
1.464873605	1460086_at	1.464873605	6.906936746	4.02546979	0.000772844	0.18979772	-0.404636292	Rc3h2
1.46517605	1415975_at	1.46517605	9.535029404	2.232771693	0.03829903	0.763201383	-3.732698382	Carhsp1
1.465726062	1449898_at	1.465726062	5.324407462	1.934794051	0.068647691	0.887777015	-4.208551682	Sept1
1.467442767	1444323_at	1.467442767	5.311189188	2.155812735	0.04466308	0.796536852	-3.859295814	Ccnd3
1.46827523	1418523_at	1.46827523	5.086057635	2.451119661	0.024515534	0.663308066	-3.36137425	Arih2
1.469919872	1441347_at	1.469919872	4.893107756	1.691436735	0.107734824	0.98222327	-4.564974776	NA
1.470364437	1417406_at	1.470364437	8.193572319	2.021226277	0.058151636	0.846074535	-4.07464167	Sertad1
1.472961383	1453224_at	1.472961383	2.909468391	2.220099371	0.039286111	0.770927657	-3.753708204	Zfand5
1.473746322	1449354_at	1.473746322	7.170776773	2.427281155	0.025756249	0.671506734	-3.402718291	Zrsr1
1.47408183	1449442_at	1.47408183	4.124471653	1.946631151	0.067116809	0.882107219	-4.190425887	Pex11a
1.475379446	1457458_at	1.475379446	8.133569221	2.043861714	0.055652538	0.836431582	-4.038989525	Zc3h4
1.475591134	1456505_at	1.475591134	8.288670222	1.994263561	0.061259955	0.856270438	-4.116798419	Braf
1.476408132	1446444_at	1.476408132	6.048581959	2.14933254	0.045240857	0.796982985	-3.869844811	Rc3h2
1.477076301	1429777_at	1.477076301	5.488032523	2.328227373	0.031567377	0.715699875	-3.572463099	Dnajb6
1.478726811	1442048_at	1.478726811	7.095838773	2.262850536	0.036046853	0.745365511	-3.682578853	Rnf11
1.48008102	1442163_at	1.48008102	7.244360305	1.850031612	0.080545972	0.923982019	-4.336283689	NA
1.480634804	1421975_a_at	1.480634804	6.331016382	1.727726615	0.100897629	0.973839483	-4.513884531	Add2
1.482238498	1458205_at	1.482238498	7.557642927	1.766461107	0.094016283	0.961862184	-4.458526966	NA
1.485378293	1453111_a_at	1.485378293	9.15290704	2.00803377	0.059654333	0.85018751	-4.095311062	Slc25a39
1.488185547	1442509_at	1.488185547	8.043415822	2.171091692	0.043327391	0.78834666	-3.834354105	NA
1.489921825	1455385_at	1.489921825	8.703551059	2.280974971	0.034749449	0.738196307	-3.652211108	NA
1.490160821	1447263_at	1.490160821	8.519434298	2.672272296	0.015401955	0.590449587	-2.969683659	NA
1.491542802	1454685_at	1.491542802	7.177975861	2.340525213	0.030784744	0.713179893	-3.551574595	Gpr146
1.492756803	1416922_a_at	1.492756803	13.18454964	2.630562881	0.016827876	0.600599363	-3.044602691	Bnip3l
1.49439902	1437317_at	1.49439902	5.667376215	1.787712859	0.090416777	0.952858015	-4.427799987	Uba7
1.495110081	1447854_s_at	1.495110081	8.196002436	2.66379765	0.01568203	0.591504121	-2.9849423	Hist2h2be
1.495989312	1458384_at	1.495989312	4.828163362	1.920077107	0.07059431	0.890244213	-4.230990484	Bola3
1.500174914	1458233_at	1.500174914	6.482781635	1.722833707	0.101797095	0.97695536	-4.520816996	Fryl
1.502561131	1437071_at	1.502561131	3.46106789	3.992016814	0.000833069	0.190781533	-0.469029956	Eif1ax
1.507160775	1441022_at	1.507160775	5.524354863	3.462234391	0.002730713	0.319815684	-1.489693166	Arih1
1.507515206	1437385_at	1.507515206	4.154236973	2.811626558	0.011427885	0.541992408	-2.716296904	Ccbe1
1.507754076	1436159_at	1.507754076	11.94075493	1.982610364	0.062648897	0.861776333	-4.134912134	Usp32
1.511717929	1423632_at	1.511717929	6.596174726	2.782428105	0.012169122	0.546813897	-2.769756998	Gpr146
1.514746193	1453164_a_at	1.514746193	3.980107951	1.722108745	0.101930952	0.977119896	-4.52184299	Ptdss2
1.515674996	1427234_at	1.515674996	5.629101405	1.707020022	0.10475156	0.979691818	-4.543128864	Vangl1
1.515734066	1429042_at	1.515734066	6.62398751	2.893551791	0.009572631	0.515685405	-2.565348405	Tmem167b
1.516436515	1439598_at	1.516436515	6.141748131	1.92350894	0.070136044	0.890227714	-4.225767644	NA
1.522289797	1423375_at	1.522289797	8.647309618	2.621732747	0.017145442	0.600599363	-3.060404957	Cir1
