logFC	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols7
-1.491594552	1423140_at	-1.491594552	5.131549048	-2.035845027	0.056526338	0.244500673	-4.485439749	Lipa
-1.48867387	1424412_at	-1.48867387	9.38199101	-2.294169027	0.03383228	0.195834342	-4.03219777	Ogfrl1
-1.488338686	1425760_a_at	-1.488338686	7.406397958	-3.314582271	0.003793878	0.08586585	-2.015957615	Pitpnm1
-1.48821367	1455132_at	-1.48821367	7.446808834	-3.108422594	0.005985261	0.10206276	-2.443504368	Rasal3
-1.487550449	1451006_at	-1.487550449	7.947191916	-3.484767321	0.002596731	0.074594244	-1.658542603	Xdh
-1.486071079	1434015_at	-1.486071079	5.49260683	-1.930406744	0.069222945	0.266959168	-4.660926298	Slc2a6
-1.485815169	1427869_at	-1.485815169	3.623637402	-2.197751915	0.041083978	0.212624457	-4.204994902	Ighm
-1.485469144	1416123_at	-1.485469144	6.00725801	-1.883671184	0.075621808	0.276968734	-4.736776074	Ccnd2
-1.485125285	1437463_x_at	-1.485125285	8.996837147	-1.948193847	0.066916997	0.263037888	-4.631740429	Tgfbi
-1.48310841	1458069_at	-1.48310841	5.074212194	-2.179737572	0.042587854	0.216155243	-4.236817752	NA
-1.483072435	1451702_at	-1.483072435	6.622797715	-2.6092113	0.01760553	0.152009709	-3.441613218	Cmtm7
-1.48289025	1450455_s_at	-1.48289025	6.873898976	-2.263416892	0.036005644	0.200460943	-4.08775437	NA
-1.481596504	1457656_s_at	-1.481596504	5.963206029	-2.115615615	0.048358594	0.227859138	-4.348856514	C230085N15Rik
-1.480847881	1416359_at	-1.480847881	9.10790708	-3.077796266	0.006402095	0.105579449	-2.506398921	Snx18
-1.480714987	1422527_at	-1.480714987	7.471503841	-1.6478934	0.116459479	0.33942565	-5.099772551	H2-DMa
-1.479512729	1455520_at	-1.479512729	6.577763078	-3.097499775	0.006130797	0.10332266	-2.465955879	Ppp2r5c
-1.478505675	1429396_at	-1.478505675	6.077849406	-2.162582397	0.044066699	0.218875568	-4.266983069	Atg16l2
-1.477792338	1450332_s_at	-1.477792338	6.123726278	-2.184073481	0.042221344	0.215440795	-4.229171915	Fmo5
-1.477588485	1440654_at	-1.477588485	5.072813616	-3.536083692	0.002315384	0.071815176	-1.550152223	NA
-1.477071588	1430366_at	-1.477071588	4.696465917	-2.544017436	0.020196237	0.159745107	-3.566784845	5430405H02Rik
-1.476473971	1442427_at	-1.476473971	7.444243587	-2.494502986	0.022400246	0.165739966	-3.660881057	NA
-1.475347823	1452898_at	-1.475347823	7.770808526	-3.314850887	0.003791615	0.08586585	-2.015396317	Vps36
-1.475210907	1455019_x_at	-1.475210907	8.928921629	-1.517086421	0.146352465	0.3800193	-5.285821876	Ckap4
-1.475206594	1422499_at	-1.475206594	4.929921543	-3.194322587	0.004952407	0.094931991	-2.266195072	Lima1
-1.475031062	1439930_at	-1.475031062	5.436319738	-4.240651957	0.000477241	0.033270948	-0.048237902	NA
-1.474397008	1447187_at	-1.474397008	6.626533765	-2.617182667	0.017311294	0.150682533	-3.426212246	NA
-1.471628672	1434572_at	-1.471628672	5.644438588	-2.029365996	0.057241553	0.246032694	-4.496392034	Hdac9
-1.469049523	1434833_at	-1.469049523	8.693823519	-3.483263027	0.002605469	0.074594244	-1.661716112	Map4k2
-1.468367568	1439485_at	-1.468367568	6.224851112	-3.076226537	0.006424204	0.105579449	-2.509617722	Zfp608
-1.468269001	1453281_at	-1.468269001	7.915115243	-3.842255037	0.001165807	0.052228718	-0.899394369	Pik3cd
-1.468151901	1422272_at	-1.468151901	3.844013002	-2.318945323	0.032170278	0.192255583	-3.987144545	Phxr4
-1.467141868	1418183_a_at	-1.467141868	7.836147245	-2.94651334	0.008531708	0.119102145	-2.773862881	Cyth1
-1.465019918	1434874_x_at	-1.465019918	7.374661364	-3.425570337	0.002963458	0.078957553	-1.783247868	Acap1
-1.463689017	1435490_at	-1.463689017	6.812821596	-1.505713142	0.149229317	0.384215157	-5.301444765	Hk3
-1.462835713	1440266_at	-1.462835713	3.828232593	-6.238364843	6.48E-06	0.001971793	4.055289575	5830428M24Rik
-1.461777565	1448229_s_at	-1.461777565	7.574332786	-1.766296853	0.094044582	0.30750571	-4.921720412	Ccnd2
-1.459874968	1419124_at	-1.459874968	6.962722385	-4.287936005	0.000429364	0.031176743	0.05271367	Mfsd6
-1.459748681	1439804_at	-1.459748681	4.901794458	-2.655984244	0.015944543	0.145551895	-3.35095774	2310015A10Rik
-1.457206987	1435031_at	-1.457206987	6.187772199	-3.206434364	0.004821568	0.093969645	-2.241093666	Tmem120a
-1.456719694	1417135_at	-1.456719694	8.805539908	-4.316786474	0.000402562	0.030103885	0.114279478	Srpk2
-1.45536248	1453003_at	-1.45536248	9.269142967	-2.881768873	0.009820359	0.124233054	-2.904364941	Sorl1
-1.454640018	1428347_at	-1.454640018	9.83089059	-3.898402948	0.001027793	0.049558557	-0.779550829	Cyfip2
-1.454386958	1426640_s_at	-1.454386958	7.669161916	-2.156992156	0.04455865	0.219595416	-4.276783078	Trib2
-1.454255594	1453144_at	-1.454255594	4.094254768	-2.176462618	0.042866612	0.216865953	-4.242586954	Pisd-ps3
-1.454096697	1432998_at	-1.454096697	4.171595331	-4.526397327	0.000252358	0.024181266	0.560620363	5830462O15Rik
-1.453673356	1444100_at	-1.453673356	6.98056359	-2.880850575	0.009839923	0.124271106	-2.906208715	NA
-1.451996679	1456762_at	-1.451996679	3.397632528	-2.789229345	0.01199245	0.13149916	-3.089095037	Gimap6
-1.451149912	1459966_at	-1.451149912	4.453351977	-2.356289533	0.029807878	0.185554336	-3.918756559	Osbpl7
-1.449864272	1442710_at	-1.449864272	7.457811961	-3.503167592	0.00249216	0.073453478	-1.619706587	NA
-1.449793816	1451299_at	-1.449793816	6.654511243	-3.454068776	0.002780933	0.076460387	-1.723259265	Prkx
-1.449598687	1450264_a_at	-1.449598687	5.679284264	-4.126163426	0.000616673	0.038680326	-0.292850712	Chka
-1.448890214	1437494_at	-1.448890214	7.425223482	-3.303037639	0.00389241	0.086593722	-2.040071815	Mapkapk3
-1.447319639	1456545_at	-1.447319639	8.422112758	-1.681337833	0.109706836	0.329906919	-5.050380571	Il18rap
-1.447286367	1455854_a_at	-1.447286367	8.097561741	-1.820197012	0.08514697	0.292902454	-4.83779915	Ssh1
-1.447036127	1439323_a_at	-1.447036127	7.643257764	-4.404263203	0.000331179	0.027173307	0.300779359	Map4k1
-1.446382083	1424446_at	-1.446382083	7.144987562	-2.918738644	0.009063155	0.121573199	-2.829967592	Armc7
-1.44636741	1444552_at	-1.44636741	5.364221533	-3.828234839	0.001203067	0.052603233	-0.929303296	NA
-1.445606586	1420973_at	-1.445606586	3.817838447	-2.34748015	0.030350154	0.187119088	-3.934940479	Arid5b
-1.445509062	1417856_at	-1.445509062	4.753744063	-2.648488753	0.016200301	0.146801574	-3.365531851	Relb
-1.444519245	1445132_at	-1.444519245	4.002677291	-3.300445676	0.003914875	0.086770621	-2.045483316	NA
-1.441671586	1436212_at	-1.441671586	8.571554568	-3.089243207	0.006243091	0.104521875	-2.48291214	Tmem71
-1.440263142	1428207_at	-1.440263142	7.546720932	-3.456030872	0.002768783	0.076454316	-1.71912585	Bcl7a
-1.440105679	1417266_at	-1.440105679	8.979154479	-2.393290034	0.027627325	0.180056025	-3.850442409	Ccl6
-1.439306094	1424833_at	-1.439306094	4.510694414	-3.858057625	0.00112519	0.051426502	-0.86567487	Itpr2
-1.437069356	1435313_at	-1.437069356	3.501531766	-2.026572227	0.057552462	0.246201044	-4.501108002	Cd200r4
-1.436913658	1452082_at	-1.436913658	3.902716943	-4.511741008	0.000260713	0.024461362	0.52947826	6430548M08Rik
-1.436477111	1447766_x_at	-1.436477111	4.484491928	-2.301141362	0.033356705	0.194390862	-4.019545406	Limd2
-1.43517985	1449454_at	-1.43517985	6.019470678	-1.748267343	0.097196096	0.312780188	-4.949399293	Bst1
-1.434920161	1418980_a_at	-1.434920161	7.410214342	-3.551156556	0.002238636	0.070592121	-1.518268992	Cnp
-1.433700199	1438478_a_at	-1.433700199	7.63056011	-3.670312058	0.001714402	0.062772194	-1.265577839	Ppp3ca
-1.433611253	1419922_s_at	-1.433611253	6.602066445	-2.106411176	0.04924304	0.229572093	-4.364777454	Atrnl1
-1.433462919	1455576_at	-1.433462919	7.706791701	-2.581883448	0.018650658	0.155376889	-3.494254683	Rinl
-1.432887507	1452232_at	-1.432887507	7.949111333	-1.810341572	0.086716651	0.295219332	-4.853273644	Galnt7
-1.431160496	1435203_at	-1.431160496	8.035024146	-3.701978804	0.001596927	0.060742562	-1.198255018	Man2a2
-1.430853597	1437117_at	-1.430853597	7.837121763	-4.407738885	0.000328624	0.027173307	0.308183416	Acap1
-1.430650974	1435925_at	-1.430650974	6.750316403	-2.814520089	0.011356837	0.129246714	-3.038829279	Git2
-1.430181868	1419063_at	-1.430181868	3.268931957	-1.860679316	0.078957655	0.282396516	-4.773638066	Ugt8a
-1.429837843	1435084_at	-1.429837843	8.191514743	-1.831406834	0.083391876	0.289801264	-4.820128377	C730049O14Rik
-1.428185868	1425223_at	-1.428185868	4.795172038	-3.415504383	0.003030713	0.079296256	-1.80441486	Birc3
-1.428104951	1457231_at	-1.428104951	3.509999884	-2.08647365	0.051209406	0.233414991	-4.399121051	NA
-1.427186961	1426893_at	-1.427186961	4.859299092	-2.740860033	0.013304345	0.135055998	-3.184744491	Fam102a
-1.425488813	1448805_at	-1.425488813	5.066231948	-1.738694991	0.098906201	0.315463148	-4.964013473	Usf1
-1.425217249	1426422_at	-1.425217249	4.781423529	-3.03991584	0.006956873	0.109695984	-2.583939607	Cc2d1a
-1.424568404	1440360_at	-1.424568404	4.728045255	-3.342010828	0.003569506	0.084125768	-1.958592948	NA
-1.423852724	1453047_at	-1.423852724	8.285015588	-1.446203218	0.165052911	0.404512565	-5.381696488	Tspo2
-1.422845635	1442071_at	-1.422845635	3.662364596	-2.200756339	0.040837953	0.211984561	-4.199673009	Abce1
-1.422579502	1441957_x_at	-1.422579502	8.252801032	-2.379107324	0.02844495	0.181983573	-3.876692288	2410076I21Rik
-1.421314493	1437563_at	-1.421314493	7.892924863	-4.227030515	0.000492007	0.033777495	-0.077329531	Phf20l1
-1.419768944	1444372_at	-1.419768944	4.783294055	-2.943760663	0.008583002	0.119156625	-2.779431176	NA
-1.419666418	1422615_at	-1.419666418	6.750130085	-2.129158554	0.047083519	0.224576718	-4.325356527	Map4k4
-1.419403028	1451755_a_at	-1.419403028	7.571579103	-2.952514219	0.008420911	0.118863739	-2.761717962	Apobec1
-1.417305681	1417588_at	-1.417305681	5.552539617	-3.362505365	0.003410428	0.083022713	-1.915665835	Galnt3
-1.415031879	1435795_at	-1.415031879	4.630640112	-2.913049646	0.00917589	0.121892442	-2.841437224	NA
-1.414353519	1419447_s_at	-1.414353519	6.253638172	-4.568914654	0.000229624	0.022678404	0.65089466	Tbc1d1
-1.41321785	1449581_at	-1.41321785	5.137484253	-3.269917334	0.004189248	0.088826258	-2.109148641	Emid1
-1.411170978	1458629_at	-1.411170978	4.921260442	-1.19295348	0.248145732	0.502404747	-5.693686329	NA
-1.410587633	1441141_at	-1.410587633	6.364768575	-3.43846248	0.002879467	0.078026283	-1.756121232	Amn1
-1.410337199	1416936_at	-1.410337199	3.15345387	-3.588495764	0.002059202	0.069104472	-1.439202366	Aatk
-1.410277912	1455067_at	-1.410277912	5.939051924	-3.774016814	0.001358689	0.056137555	-1.044891887	Psd4
-1.410218497	1426227_s_at	-1.410218497	6.737901932	-4.213188342	0.000507484	0.034524266	-0.106896484	Vps37c
-1.409577046	1419744_at	-1.409577046	5.535285764	-2.930976747	0.008825158	0.120739896	-2.80526863	H2-DMb2
-1.409276558	1457007_at	-1.409276558	6.380061754	-3.027693931	0.007145641	0.111122613	-2.608896379	NA
-1.407367606	1452670_at	-1.407367606	6.53855098	-1.721866265	0.101975757	0.319643473	-4.989568149	Myl9
-1.406392157	1426942_at	-1.406392157	4.442782681	-1.724020398	0.101578312	0.319259525	-4.98630692	Aim1
-1.40630779	1459736_at	-1.40630779	5.216805368	-2.623878728	0.017067745	0.149370958	-3.413259443	NA
-1.404024929	1445659_at	-1.404024929	3.327756309	-2.158371395	0.044436811	0.219291716	-4.27436656	NA
-1.402476322	1419721_at	-1.402476322	3.906646232	-2.455028709	0.024317509	0.17081613	-3.735268191	Niacr1
-1.401442782	1437514_at	-1.401442782	6.633671938	-1.888629219	0.074918994	0.276335119	-4.728787558	B430306N03Rik
-1.400448732	1429949_at	-1.400448732	5.685946362	-2.174472771	0.043036798	0.217238874	-4.246089861	6530415H11Rik
-1.399602875	1455831_at	-1.399602875	8.506363439	-3.034034572	0.007047097	0.110502775	-2.595952783	Fus
-1.3975459	1426239_s_at	-1.3975459	10.00910357	-3.1381576	0.005605927	0.099101448	-2.382274002	Arrb2
-1.396372895	1435746_at	-1.396372895	5.839037966	-3.696602956	0.00161629	0.061066507	-1.209688287	Srpk2
-1.396186782	1455646_at	-1.396186782	6.89993945	-3.100366797	0.006092267	0.102969372	-2.460064964	2010004M13Rik
-1.394452903	1435229_at	-1.394452903	5.694087354	-3.710751885	0.001565822	0.060066757	-1.179592913	Gramd1b
-1.394433044	1431008_at	-1.394433044	9.347181476	-1.750409325	0.096816954	0.312383462	-4.946121369	NA
-1.391253094	1448061_at	-1.391253094	6.306144957	-2.588202731	0.018403883	0.154642024	-3.482103686	Msr1
-1.389710052	1455372_at	-1.389710052	5.755110333	-2.283346193	0.034582939	0.1972658	-4.051796522	Cpeb3
-1.389237363	1455992_at	-1.389237363	5.311754248	-2.537607459	0.020469567	0.160187255	-3.579014498	Vgll4
-1.388988085	1457218_at	-1.388988085	7.099243986	-3.965325052	0.000884481	0.046258165	-0.636605415	Strbp
-1.388514518	1441821_at	-1.388514518	3.796715637	-3.051920975	0.006776176	0.108299124	-2.559396047	NA
-1.388238453	1418108_at	-1.388238453	3.207597076	-2.177485178	0.042779395	0.216668107	-4.240786133	Rtkn2
-1.386790295	1438712_at	-1.386790295	3.842603167	-3.557925036	0.002204998	0.07003123	-1.503945314	Dennd2d
-1.385717879	1456061_at	-1.385717879	7.574788137	-2.166331777	0.043739534	0.218780046	-4.26040197	Gimap8
-1.385081905	1429590_at	-1.385081905	9.760520745	-2.125836064	0.047393468	0.225109905	-4.331129979	Tacc1
-1.384447261	1421628_at	-1.384447261	5.46963948	-1.733064975	0.099924108	0.316854707	-4.972582359	Il18r1
-1.383192417	1440403_at	-1.383192417	5.726025764	-3.970999342	0.000873292	0.046053363	-0.624481265	Arhgef1
-1.3824792	1449602_at	-1.3824792	5.900387893	-3.599530632	0.002008958	0.068334913	-1.415813963	NA
-1.382311989	1419315_at	-1.382311989	4.868411936	-3.864474492	0.001109104	0.051156729	-0.85198023	Slamf9
-1.381394484	1439247_at	-1.381394484	6.207460075	-2.65877714	0.015850232	0.145028653	-3.345522828	Dock10
-1.380569645	1442150_at	-1.380569645	6.52273563	-2.785335287	0.0120933	0.131702431	-3.0968193	Gm20342
-1.379948113	1460251_at	-1.379948113	5.580217336	-2.51223275	0.021586217	0.163555601	-3.627286986	Fas
-1.3790972	1418391_at	-1.3790972	6.444982035	-2.425138854	0.025870583	0.175732667	-3.791209696	Phf21a
-1.378693011	1416016_at	-1.378693011	7.796355466	-2.862949438	0.010228893	0.125053503	-2.942109467	NA
-1.378580006	1445111_at	-1.378580006	3.20476259	-1.919170902	0.070715762	0.269437821	-4.679272849	NA
-1.377496452	1448546_at	-1.377496452	7.725567978	-2.455330143	0.024302301	0.17081613	-3.734702325	Rassf3
-1.377491516	1455650_at	-1.377491516	2.788811287	-1.834383434	0.082931202	0.289232384	-4.815423767	NA
-1.376993014	1460616_at	-1.376993014	4.531722075	-1.853069481	0.080089972	0.284189997	-4.785771778	Slco4c1
-1.375923201	1451132_at	-1.375923201	8.429421392	-3.396391936	0.003162581	0.080900531	-1.8445729	Pbxip1
-1.375048835	1417676_a_at	-1.375048835	6.021298491	-1.565610528	0.134590697	0.364766275	-5.218157745	Ptpro
-1.374651926	1459900_at	-1.374651926	6.285810647	-3.653903537	0.001778614	0.064081311	-1.300436807	C79468
-1.374093082	1425678_a_at	-1.374093082	8.122671533	-2.824643453	0.011111591	0.128580097	-3.018661523	Snrk
-1.373087472	1444934_at	-1.373087472	3.985139403	-3.015107952	0.007345228	0.112572181	-2.634564478	Zfp276
-1.370570135	1457293_at	-1.370570135	4.133961029	-2.561923683	0.019450846	0.157116167	-3.532546822	Zbtb4
-1.370532574	1455381_at	-1.370532574	7.329972584	-2.529667604	0.020812975	0.161164572	-3.594143324	Marf1
-1.370200487	1457063_at	-1.370200487	4.385763069	-2.595711645	0.018114673	0.153878052	-3.467648094	NA
-1.367709031	1457725_at	-1.367709031	3.160344436	-1.714544647	0.103336658	0.321222373	-5.000630913	Gm8369
-1.367619255	1433869_at	-1.367619255	6.739116977	-4.041161594	0.000746119	0.042706889	-0.474535827	Zxdc
-1.365986947	1426250_s_at	-1.365986947	5.313876563	-2.661471001	0.015759767	0.144959689	-3.340278356	Mau2
-1.365792819	1429275_at	-1.365792819	4.147516141	-2.593156256	0.018212608	0.154202817	-3.472569613	NA
-1.364291673	1438160_x_at	-1.364291673	6.624422383	-1.413794225	0.174230857	0.416040996	-5.424328424	Slco4a1
-1.363830278	1418109_at	-1.363830278	3.775652519	-3.077567794	0.006405308	0.105579449	-2.506867443	Gspt2
-1.363069047	1420905_at	-1.363069047	9.857809549	-3.708592072	0.001573423	0.060255693	-1.184187685	Il17ra
-1.362991916	1436050_x_at	-1.362991916	8.102615106	-2.966350484	0.008170726	0.117712547	-2.733684538	Hes6
-1.362779695	1423915_at	-1.362779695	4.991853488	-1.117505288	0.278254243	0.531681864	-5.776851006	Olfml2b
-1.362447684	1439794_at	-1.362447684	6.139207506	-1.528851979	0.143424917	0.376195957	-5.269565028	Ntn4
-1.360439787	1459043_at	-1.360439787	3.217867055	-1.908055477	0.072220646	0.271735085	-4.697353831	NA
-1.358660446	1440465_at	-1.358660446	3.038632667	-1.849903274	0.080565287	0.284916263	-4.790810362	NA
-1.358465564	1425784_a_at	-1.358465564	5.847454368	-1.562154566	0.135401412	0.365588723	-5.223030446	Olfm1
-1.357201182	1451282_at	-1.357201182	6.558172918	-3.018760274	0.007286759	0.112232037	-2.627119242	Arap3
-1.356509052	1460588_at	-1.356509052	6.035635705	-3.031205056	0.007090908	0.110730284	-2.601729888	NA
-1.35627732	1457847_at	-1.35627732	3.078988285	-2.220716968	0.039237467	0.208286018	-4.164211566	NA
-1.356141753	1452969_at	-1.356141753	7.072028086	-2.950967494	0.008449335	0.118863739	-2.764849091	Atp2b1
-1.356029041	1449623_at	-1.356029041	4.406027947	-2.902869351	0.009381015	0.122602439	-2.861942712	Txnrd3
-1.355417644	1427958_at	-1.355417644	4.762460681	-2.874495894	0.009976342	0.124495969	-2.918962091	Abhd10
-1.35428581	1420171_s_at	-1.35428581	12.47959947	-3.2583786	0.004297794	0.089777203	-2.13317682	Myh9
-1.352421021	1423890_x_at	-1.352421021	7.455837122	-1.664079546	0.113148395	0.334762259	-5.075958527	Atp1b1
-1.35091578	1433820_a_at	-1.35091578	3.937969187	-2.711095161	0.01417875	0.138557647	-3.243275647	Tmem198b
-1.350604044	1459688_at	-1.350604044	4.106597317	-2.669879431	0.01548055	0.143832618	-3.323894299	NA
-1.35027557	1425028_a_at	-1.35027557	5.714007284	-1.956252327	0.065895008	0.261604023	-4.618460875	Tpm2
-1.35011462	1438052_at	-1.35011462	8.984727563	-2.740490642	0.013314873	0.135055998	-3.18547244	A130071D04Rik
-1.350031787	1418894_s_at	-1.350031787	8.288854814	-3.514276516	0.002431055	0.072989989	-1.596243905	Pbx2
-1.349379978	1434145_s_at	-1.349379978	5.921155172	-3.046108253	0.00686309	0.109140582	-2.571283317	Serhl
-1.349092395	1422053_at	-1.349092395	6.28437774	-1.63521677	0.119109902	0.343376874	-5.118303915	Inhba
-1.348661293	1421475_at	-1.348661293	3.19080564	-1.067491412	0.299648829	0.55140086	-5.829377042	Ms4a2
-1.347894231	1441660_at	-1.347894231	7.575577961	-2.823767561	0.011132608	0.128621889	-3.020407531	Actr2
-1.347162473	1459238_at	-1.347162473	6.044513239	-2.919247553	0.009053136	0.121573199	-2.828941206	NA
-1.346885614	1424249_a_at	-1.346885614	7.555614954	-2.297461301	0.033606941	0.195129842	-4.026226003	Arhgap9
-1.345570736	1447448_s_at	-1.345570736	7.963158249	-3.395316328	0.003170168	0.080900531	-1.846831632	Klf6
-1.345028886	1425519_a_at	-1.345028886	9.16607387	-1.935456584	0.068561191	0.266310856	-4.65265793	Cd74
-1.344727838	1441138_at	-1.344727838	5.230120457	-3.163721091	0.005298648	0.09697411	-2.329507673	Foxn2
-1.344675523	1452381_at	-1.344675523	5.06310233	-3.593752048	0.002035115	0.06874985	-1.428062872	Creb3l2
-1.34456288	1436054_at	-1.34456288	6.636696124	-3.423226915	0.002978983	0.078957553	-1.788176714	Khnyn
-1.344144344	1424097_at	-1.344144344	4.371470502	-2.121420187	0.047808291	0.226260425	-4.338795158	Elovl7
-1.343734715	1437724_x_at	-1.343734715	9.897336551	-2.76476401	0.012639704	0.133342839	-3.137555856	Pitpnm1
-1.343307138	1424862_s_at	-1.343307138	6.004962408	-2.857059606	0.01036008	0.125541205	-2.953904128	Mib2
-1.342773418	1439343_at	-1.342773418	7.37985209	-1.538114514	0.141154561	0.372759284	-5.256699018	NA
-1.342660336	1436300_at	-1.342660336	7.114978245	-1.97900977	0.063083719	0.255903293	-4.580769549	Dstyk
-1.342648841	1440819_s_at	-1.342648841	9.324473593	-3.987644247	0.000841282	0.045347319	-0.588913746	Szt2
-1.341099789	1421792_s_at	-1.341099789	3.711216108	-1.989674542	0.06180359	0.253732715	-4.563010965	Trem2
