ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	gene.symbols2
6176	1429115_at	1.11218766238198	7.24798811339262	3.67627478259185	0.00278194613433886	0.14451666063647	-1.50990120066155	2010003O02Rik
2678	1420805_at	2.40078978009408	5.40888221938724	3.67485883056203	0.0027894828965936	0.14451666063647	-1.5124486539585	Myl10
9299	1450764_at	1.0120873228145	5.06304047260189	3.67479379273012	0.002789829575303	0.14451666063647	-1.51256566636617	Aoah
1414	1417658_at	-1.5317702966243	4.76122343651831	-3.67333984911016	0.00279759114995024	0.14451666063647	-1.51518157023873	Tbrg4
8487	1448609_at	1.64590345045188	3.82150911307716	3.6605297285336	0.0028669315191315	0.14675835418975	-1.53823336428712	Tst
278	1416022_at	1.02076102793602	10.0276534252549	3.63756347425226	0.00299565170933263	0.149384408401664	-1.57957883774733	Fabp5
2418	1419687_at	1.51170611293817	7.56476562668986	3.63237961826111	0.00302550938019442	0.149631101228363	-1.58891418926394	Macrod1
5787	1427912_at	1.24813194139144	3.37741853449042	3.6292490326379	0.0030436869824616	0.149631101228363	-1.59455242413567	Cbr3
7318	1436362_x_at	-1.39931944817094	8.28820161701402	-3.6231875125715	0.00307919889254337	0.149631101228363	-1.60547040646276	2700079J08Rik
11121	1460239_at	1.32568054724431	6.978750299886	3.6208724220691	0.00309287283581263	0.149631101228363	-1.60964071006323	Tspan13
3813	1423756_s_at	-1.01978628328652	11.1704757332903	-3.61690544013762	0.00311644710157585	0.149631101228363	-1.6167871312772	Igfbp4
1388	1417607_at	1.55078798224084	5.49763051796084	3.61443190973307	0.0031312386237305	0.149631101228363	-1.621243434357	Cox6a2
6118	1428789_at	1.18176063103693	6.28601455383925	3.60946974126685	0.00316112730430291	0.149631101228363	-1.6301839392218	Ralgps2
2596	1420498_a_at	1.49008031130879	3.6993898999211	3.60543147955429	0.00318566466870458	0.150164268321062	-1.63746047083414	Dab2
