Term	P-value	Genes
HMDB00058	0.11592149535482574	PDE4B,AHR,ATF3
HMDB02306	0.14573618557228002	MGST1
HMDB03288	0.17106939963089604	SEPP1
HMDB05007	0.17728860027556506	ITGB2
HMDB01349	0.18346279464467108	SEPP1
HMDB01394	0.18346279464467108	HBEGF
HMDB01847	0.18346279464467108	PDE4B
HMDB00641	0.18959229645571574	TGM2
HMDB01134	0.20171846675951532	HS6ST2
HMDB01429	0.23097035299784593	PTPRF,PTPN12,DUSP3,DUSP1
HMDB00112	0.24279738035699583	GABBR1
HMDB01448	0.24279738035699583	MGST1
HMDB00125	0.27637872238003425	MGST1
HMDB01314	0.2872498736384051	PDE4B
HMDB01397	0.3137431802437594	PDE4B
HMDB00586	0.3291806173667317	GABBR1
HMDB01043	0.3291806173667317	PTGS1
HMDB00051	0.34924376254647727	TGM2
HMDB01206	0.35416840434379904	NCOA1
HMDB03178	0.366651348144458	PTGS1,FADS3
HMDB00692	0.4310373320273168	PTGS1,TFR2
HMDB01423	0.5205391775748011	NCOA1
HMDB00045	0.5354288988050514	CCNB1IP1,PDE4B
HMDB00902	0.5606952225756359	SORD,TIPARP
HMDB01377	0.6793023202052556	PTGS1
HMDB00221	0.7382917961196468	DHRS3
HMDB01487	0.793388365162822	SORD
HMDB02142	0.8688780751187651	CCNB1IP1
HMDB00250	0.8699285511961827	CCNB1IP1
HMDB01273	0.8759548908395267	ARL4C,TIAM1
HMDB00547	0.8783752971452198	MAP3K8,ITGB7
